id	molecularFormula	adduct	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications
948_pos_ms2_spectra_FT07656	C16H20BN3O3	[M + H]+	Alkaloids	0.6833982467651367	Monoterpenoids	0.5020180940628052	Pinane monoterpenoids	0.2077271193265915	Benzenoids	0.5636367201805115							Benzenoids	0.5636367201805115	Organic compounds; Organoheterocyclic compounds; Imidazoles; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Azoles; Organometallic compounds; Boronic acid derivatives; Boronic acid esters; Organometalloid compounds; Dioxaborolanes; Benzenoids; Organoboron compounds; Organic salts; Organic oxides; Organic metalloid salts; Organic metal salts; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Alkylboranes; Monoalkylboranes; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
262_pos_ms2_spectra_FT02075	C7H7FO2S	[M + H]+	Shikimates and Phenylpropanoids	0.3205309808254242	Phenolic acids (C6-C1)	0.026432279497385025	Cinnamic acids and derivatives	0.03614145517349243	Fluorobenzenes	0.842316210269928	Fluorobenzenes	0.842316210269928	Halobenzenes	0.8375163078308105	Benzene and substituted derivatives	0.9763003587722778	Benzenoids	0.9766010046005249	Organic compounds; Organosulfur compounds; Halobenzenes; Organohalogen compounds; Aryl fluorides; Fluorobenzenes; Organofluorides; Benzene and substituted derivatives; Benzenoids; Aryl halides; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
734_pos_ms2_spectra_FT05789	C15H28N2	[M + K]+	Alkaloids	0.998431384563446	Lysine alkaloids	0.9446530342102051	Quinolizidine alkaloids	0.8353520631790161	Lupin alkaloids	0.9910159111022949					Lupin alkaloids	0.9910159111022949	Alkaloids and derivatives	0.9525775909423828	Organic compounds; Organoheterocyclic compounds; Piperidines; Quinolizidines; Organonitrogen compounds; Alkaloids and derivatives; Trialkylamines; Amines; Tertiary amines; Lupin alkaloids; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities
523_pos_ms2_spectra_FT04126	C11H29N4	[M + Na]+	Alkaloids	0.9869394302368164	Ornithine alkaloids	0.9611090421676636	Polyamines	0.9276496767997742	Organonitrogen compounds	0.9999990463256836					Organonitrogen compounds	0.9999990463256836	Organic nitrogen compounds	1.0	Organic compounds; Organonitrogen compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities
647_pos_ms2_spectra_FT05193	C8H11N2O6P	[M + H]+	Alkaloids	0.575439989566803	Nicotinic acid alkaloids	0.18737925589084625	Pyridine alkaloids	0.18316955864429474	Pyrimidones	0.5022954344749451	Pyrimidones	0.5022954344749451	Pyrimidines and pyrimidine derivatives	0.4593110978603363	Diazines	0.4628141224384308	Organoheterocyclic compounds	0.9921697974205017	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Organonitrogen compounds; Pyrimidones; Organooxygen compounds; Organic phosphoric acids and derivatives; Organic phosphonic acids and derivatives; Azoles; Organic phosphonic acids; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
604_pos_ms2_spectra_FT04910	C11H17BN2O3	[M + Na]+	Amino acids and Peptides	0.7186547517776489	Small peptides	0.9353420734405518	Aminoacids	0.3309668302536011	Benzenoids	0.5200623869895935							Benzenoids	0.5200623869895935	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organometallic compounds; Boronic acid derivatives; Carboxylic acids; Organometalloid compounds; Carbonyl compounds; Benzenoids; Organoboron compounds; Organic salts; Organic oxides; Organic metalloid salts; Organic metal salts; Hydrocarbon derivatives; Organopnictogen compounds; Alkylboranes; Monoalkylboranes; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
689_pos_ms2_spectra_FT05533	C8H13ClN4O3	[M + Na]+	Alkaloids	0.9079256057739258	Small peptides	0.2179667204618454	Aminoacids	0.15600958466529846	Halohydrins	0.672044038772583					Halohydrins	0.672044038772583	Organohalogen compounds	0.9975951313972473	Organic compounds; Organoheterocyclic compounds; Ketones; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Alkyl chlorides; Organochlorides; Carbonyl compounds; Amines; Halohydrins; Alkyl halides; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
220_pos_ms2_spectra_FT01749	C6H15N4O	[M + H]+	Amino acids and Peptides	0.41265031695365906	Small peptides	0.45799240469932556	Polyamines	0.3158778250217438	Carboxylic acids and derivatives	0.6059931516647339					Carboxylic acids and derivatives	0.6059931516647339	Organic acids and derivatives	0.405216783285141	Organic compounds; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Monoalkylamines; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
92_pos_ms2_spectra_FT00649	C7H6	[M + H]+	Shikimates and Phenylpropanoids	0.5911968350410461	Phenylpropanoids (C6-C3)	0.9541416168212891	Cinnamic acids and derivatives	0.9519263505935669	Benzene and substituted derivatives	0.9032378196716309					Benzene and substituted derivatives	0.9032378196716309	Benzenoids	0.7978392839431763	Organic compounds; Benzene and substituted derivatives; Benzenoids; Hydrocarbons; Olefins; Cyclic olefins; Unsaturated hydrocarbons; Aromatic hydrocarbons; Chemical entities
905_pos_ms2_spectra_FT07232	C12H22N4O5	[M + H]+	Amino acids and Peptides	0.6959056854248047	Small peptides	0.693015456199646	Aminoacids	0.4501029849052429	Alpha amino acids and derivatives	0.8609731793403625	Amino acids and derivatives	0.919522225856781	Amino acids, peptides, and analogues	0.9118370413780212	Carboxylic acids and derivatives	0.9768545031547546	Organic acids and derivatives	0.9881206750869751	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Amino acids and derivatives; Monoalkylamines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Amines; Primary amines; Methyl esters; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
561_pos_ms2_spectra_FT04499	C7H7N5O4	[M + Na]+	Alkaloids	0.9783550500869751	Pseudoalkaloids	0.6893336772918701	pteridine alkaloids	0.6547892689704895	Nitroaromatic compounds	0.7545287609100342	C-nitro compounds	0.8249634504318237	Organic nitro compounds	0.9001315832138062	Allyl-type 1,3-dipolar organic compounds	0.9446021914482117	Organic 1,3-dipolar compounds	0.8172587156295776	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Azoles; Organic nitro compounds; Diazines; Organic oxoazanium compounds; Organic zwitterions; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Propargyl-type 1,3-dipolar organic compounds; Vinylogous amides; Organic oxides; C-nitro compounds; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Nitroaromatic compounds; Organic nitrogen compounds; Chemical entities
820_pos_ms2_spectra_FT06516	C13H24N2O5	[M + H]+	Amino acids and Peptides	0.7528548836708069	Small peptides	0.8037257790565491	Dipeptides	0.7032602429389954	Alpha amino acids and derivatives	0.665397584438324	Amino acids and derivatives	0.7019132375717163	Amino acids, peptides, and analogues	0.7003698945045471	Carboxylic acids and derivatives	0.9997956156730652	Organic acids and derivatives	0.9999707937240601	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Amino fatty acids; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Medium-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
54_pos_ms2_spectra_FT00428	C4H7N	[M + H]+	Shikimates and Phenylpropanoids	0.3494020700454712	Fatty acyls	0.4055269956588745	Fatty alcohols	0.17072075605392456	Dialkylamines	0.7966111898422241	Secondary amines	0.8481781482696533	Amines	0.982660710811615	Organonitrogen compounds	0.9999663829803467	Organic nitrogen compounds	0.9999959468841553	Organic compounds; Organonitrogen compounds; Dialkylamines; Amines; Secondary amines; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities
476_pos_ms2_spectra_FT03756	C10H15NO3S	[M + H]+	Alkaloids	0.6017032265663147	Serine alkaloids	0.6300855278968811	Thiazole alkaloids	0.6081202030181885	Thiazolines	0.7889764904975891			Thiazolines	0.7889764904975891	Azolines	0.31095385551452637	Organoheterocyclic compounds	0.9056556224822998	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Thiazolines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Monocarboxylic acids and derivatives; Thioethers; Carboxylic acids; Carbonyl compounds; Dialkylthioethers; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
263_pos_ms2_spectra_FT02082	C6H14BNO4	[M + H]+	Amino acids and Peptides	0.9212621450424194	Small peptides	0.9789403080940247	Aminoacids	0.9659409523010254	Alpha amino acids	0.8658410310745239	Amino acids and derivatives	0.9706411361694336	Amino acids, peptides, and analogues	0.968888521194458	Carboxylic acids and derivatives	0.9648568034172058	Organic acids and derivatives	0.9966135621070862	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Boronic acids; Organometallic compounds; Monoalkylamines; Boronic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Organometalloid compounds; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Organoboron compounds; Organic salts; Fatty Acyls; Organic oxides; Organic metalloid salts; Organic metal salts; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Alkylboranes; Monoalkylboranes; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
991_pos_ms2_spectra_FT07955	C17H22N2O2S	[M + H]+	Alkaloids	0.9592161178588867	Lysine alkaloids	0.26926013827323914	Simple amide alkaloids	0.19449377059936523	Benzene and substituted derivatives	0.5898758769035339					Benzene and substituted derivatives	0.5898758769035339	Benzenoids	0.7609381675720215	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Benzene and substituted derivatives; Benzenoids; Amines; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
524_pos_ms2_spectra_FT04127	C11H7F2NO3	[M + H]+	Alkaloids	0.7170240879058838	Anthranilic acid alkaloids	0.2697349190711975	Acridone alkaloids	0.4496333599090576	Diarylethers	0.5011885166168213	Diarylethers	0.5011885166168213	Ethers	0.7896695733070374	Organooxygen compounds	0.9999997615814209	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Pyridines and derivatives; Alkyl aryl ethers; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Aryl fluorides; Monocarboxylic acids and derivatives; Carboxylic acids; Pyridinecarboxylic acids and derivatives; Organofluorides; Phenol ethers; Pyridinecarboxylic acids; Benzenoids; Diarylethers; Aryl halides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
93_pos_ms2_spectra_FT00679	C5H7NO	[M + H]+	Alkaloids	0.8378484845161438	Nicotinic acid alkaloids	0.3078993856906891	Pyridine alkaloids	0.29280370473861694	Isoxazoles	0.8233869075775146			Isoxazoles	0.8233869075775146	Azoles	0.6895921230316162	Organoheterocyclic compounds	0.990405261516571	Organic compounds; Organoheterocyclic compounds; Isoxazoles; Organonitrogen compounds; Organooxygen compounds; Azoles; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
434_pos_ms2_spectra_FT03548	C7H13N3O4	[M + Na]+	Amino acids and Peptides	0.759026825428009	Small peptides	0.8109803795814514	Aminoacids	0.7430782914161682	Alpha amino acids and derivatives	0.9647782444953918	Amino acids and derivatives	0.9518441557884216	Amino acids, peptides, and analogues	0.9520448446273804	Carboxylic acids and derivatives	0.9810552597045898	Organic acids and derivatives	0.9911025762557983	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Imidazolines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carboxylic acid esters; Carbonyl compounds; Amines; Azolines; Methyl esters; Organic 1,3-dipolar compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
777_pos_ms2_spectra_FT06198	C12H24N2O4	[M + Na]+	Amino acids and Peptides	0.9269800782203674	Small peptides	0.9431509375572205	Dipeptides	0.7524619102478027	Alpha amino acid esters	0.5983183979988098	Amino acids and derivatives	0.9756115078926086	Amino acids, peptides, and analogues	0.9755747318267822	Carboxylic acids and derivatives	0.9936969876289368	Organic acids and derivatives	0.9992050528526306	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Leucine and derivatives; Isoleucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
306_pos_ms2_spectra_FT02557	C10H22N2	[M + Na]+	Alkaloids	0.9532736539840698	Pseudoalkaloids	0.21931053698062897	Piperidine alkaloids	0.09979299455881119	Azacyclic compounds	0.5063220262527466					Azacyclic compounds	0.5063220262527466	Organoheterocyclic compounds	0.5011360049247742	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities
